V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,Class
1.21054752176136,-1.31710641059616,-0.161113528838883,0.985034272565945,1.22809004548808,1.1877505323782,-0.248965512417717,-0.412367196698146,0.0833989874450807,-0.136515571428883,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.13928188225994,1.52835989283037,-0.295602266336266,0.0583820419998373,0.147228906890915,1.24979881948069,-0.800150583953793,0.144062284642752,0.832590189808832,0.00540050900098716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.19273111188601,1.70620153679452,0.645818896145411,-1.12754076084902,-0.667846705821704,-0.373051741127811,-1.16760729831118,-0.918212179735326,0.470911678322883,-0.0879653333870852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.21411080373643,-1.05923602684813,-0.026624791341501,-0.628204843860025,-0.774160916175524,-0.242558436293702,0.26547388768262,-0.766458684824172,-0.536621317959403,-0.0110318792593136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1.61676166691944,1.36830241326262,1.31826258363232,-0.949892405766394,-0.632408635703764,-0.54512379505122,-2.30672311281907,-0.31119820009071,1.60761557156444,-0.117095476212164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
2.00872268417724,1.77733819438019,0.107863946155881,0.97063035188357,1.865975307611,-0.609091101342449,-0.616422226775101,-0.5641206916093,0.290072422579909,-0.0775083590396211,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
1.27468659731264,-0.854718136289351,-0.699068478828413,-0.455357795671528,0.0231956614781253,-0.255991570614861,0.559439259168527,-0.108860206875838,-0.407450421000136,-0.00804417230289525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.12859203633473,1.76844611218198,-0.026624791341501,0.0967924971528366,0.0940718017140052,1.37389539368568,-0.579676555339363,-0.462951695001864,0.315906601971762,0.118186446605779,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.18204126596079,1.58171238601961,-0.026624791341501,0.284043466023708,0.359857327598555,1.27730476118592,-0.947133269696747,-0.159444705179556,0.780921831025125,0.0382652855215886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.37089521063955,-0.587955670343114,-0.833557216325795,1.8060577514613,1.3344042558419,-0.269424704936019,0.779913287782957,0.19464678294647,-0.407450421000136,0.371394611162231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1.06445296078345,-0.214488218018382,2.259683746114,0.764174155436199,1.38756136101881,0.731663638521728,1.44133537362625,-0.766458684824172,-2.13834044025432,-1.16204598421947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.52767961754267,1.57282030382141,0.242352683653264,-0.753038823107273,-0.331185039701274,-0.453650547054761,-1.0941159554397,-0.260613701786992,0.832590189808832,-0.0707860183876799,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.472948152921682,1.69730945459632,0.780307633642793,-0.0472467096709107,-0.153994689111575,0.933800326402014,-1.27784431261839,-1.01938117634276,0.470911678322883,-1.01788912357229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.643985687725086,1.75066194778556,1.18377384613494,-0.148074154447534,-0.331185039701274,1.00736272863693,-1.35133565548987,-1.42405716277251,0.264238243188055,-0.799786515753749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.458695025021399,-1.26375391740692,-0.833557216325795,-1.06992507811952,-0.774160916175524,0.89094223118689,0.0449998590681897,0.0428932880353162,0.135067346228788,-1.21507778269589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.38514833853983,1.0037270431361,-0.564579741331031,1.37874143788419,1.36984232595984,1.23124830065623,-0.65316789821084,1.05458325410968,1.19426870129478,0.012869776392033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.472948152921682,-1.38824306818183,-0.833557216325795,-0.949892405766394,-0.738722846057584,0.909492750011347,-0.138728498110502,0.0934777863390343,0.290072422579909,-1.22329397682604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.576283330198739,-0.65020024573057,-0.833557216325795,-0.863468881672146,-0.791879951234494,0.865355308670399,0.706421944911481,0.19464678294647,-0.381616241608282,-1.41450722203682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.786516966727922,1.5639282216232,0.376841421150646,-0.863468881672146,-0.791879951234494,1.14297341797434,-1.16760729831118,-0.31119820009071,0.858424369200686,-0.586912395108944,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.35664208273927,-1.30821432839795,-0.161113528838883,-0.839462347201521,-0.366623109819214,-0.131894996409875,-0.248965512417717,-0.513536193305582,0.0317306286613737,0.154038930082798,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.1072123444843,-0.499034848361035,-1.23702342881794,2.0557257099558,-1.1994177575908,-0.442136431922339,0.632930602040004,0.498153772768778,-0.123274447689747,0.81656294766856,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.54065051044803,-1.00588353365889,-0.833557216325795,-1.27157996767276,-0.809598986293464,0.902456346319312,0.375710901989835,-0.0582757085721198,-0.174942806473454,-1.40479717442846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.854219324254269,1.55503613942499,0.107863946155881,-1.06992507811952,-0.791879951234494,1.18647118625237,-1.05737028400396,-0.159444705179556,0.832590189808832,-0.521182842067741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1570982921353,-0.792473560901896,-0.968045953823178,0.792981996800949,-0.596970565585824,0.817379828951976,0.596184930604266,0.144062284642752,-0.278279524040868,-0.593634735760885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
0.754447428952284,-0.285624875604045,-0.026624791341501,-0.148074154447534,-0.278027934524364,0.870472693173697,1.14737000214034,0.295815779553906,-0.769128932486085,-1.26064031378127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.10364906250923,1.03040328973072,0.376841421150646,-0.536980012871652,-0.153994689111575,1.29905364532494,-1.42482699836135,1.00399875580596,1.71095228913185,-0.297851747075472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.722377891176646,-0.321193204396877,-0.564579741331031,-0.34972904400078,-0.437499250055094,0.892221577312715,0.963641644961649,0.44756927446506,-0.484952959175696,-1.28379504269352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.882725580054836,1.70620153679452,0.511330158648028,0.46169182110633,0.413014432775465,1.11290878401746,-1.05737028400396,-0.81704318312789,0.44507749893103,-0.813231197057631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.736631019076929,1.4572232352447,1.4527513211297,-0.253702906118282,0.164947941949885,1.05533820835535,-2.34346878425481,-0.81704318312789,1.3492737776459,-1.22329397682604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.875599016104695,-1.21929350641588,0.242352683653264,0.764174155436199,1.29896618572396,1.11226911095455,-0.212219840981979,-1.01938117634276,-0.304113703432722,-1.02834609791975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.28537644323785,-0.801365643100104,0.914796371140176,0.893809441577572,-0.331185039701274,-0.42550493228662,0.853404630654434,-1.47464166107622,-1.5958226730254,0.828513775494233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.03594670498289,0.15897923430635,0.376841421150646,0.658545403765451,0.554766713247225,0.959387248918506,0.596184930604266,1.15575225071711,0.0317306286613737,-0.936474109009887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.718814609201575,-0.525711094955659,-1.10253469132056,-0.551383933554026,-0.721003810998614,0.981136133057525,0.632930602040004,0.44756927446506,-0.149108627081601,-1.21507778269589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.643985687725086,1.75066194778556,-1.10253469132056,-0.949892405766394,-0.774160916175524,1.01503880539188,-0.0652371552390254,0.346400277857624,0.393409140147323,-1.37118547116875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.01813029510753,0.28346838508126,-0.026624791341501,2.2861884408738,-1.27029389782668,1.04702245853749,0.338965230554097,1.35809024393198,0.419243319539176,-0.430804706636087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1.0466365509081,1.73287778338915,0.511330158648028,0.562519265882953,0.164947941949885,1.25683522317273,-0.983878941132485,-0.867627681431608,0.367574960755469,-0.689988285105376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2.26171570440728,1.70620153679452,-0.161113528838883,-0.0424454027767858,0.926866449485594,-0.293732281326686,-0.65316789821084,-0.31119820009071,0.470911678322883,0.260849453774753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
1.4136545943404,-0.285624875604045,-0.699068478828413,0.927418589836446,0.306700222421645,-0.256631243677773,0.853404630654434,0.548738271072497,-0.329947882824575,0.701536229846455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.676055225500724,-1.12148060223559,-0.968045953823178,-1.06992507811952,-0.791879951234494,1.04126540097128,0.228728216246882,0.144062284642752,0.00589644926952024,-1.30470899138844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.729504455126788,1.47500739964112,0.376841421150646,-0.753038823107273,-0.809598986293464,1.0892408806897,-1.31458998405413,-0.0582757085721198,1.09093198372737,-1.26362802073769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.722377891176646,-0.712444821118025,-1.37151216631532,-0.839462347201521,-0.827318021352434,1.03870670871963,0.48594791629705,0.44756927446506,0.00589644926952024,-1.18071915269708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.18916782991093,1.73287778338915,1.04928510863756,0.0583820419998373,0.200386012067825,1.34830847116918,-1.38808132692561,-1.37347266446879,0.341740781363616,-0.527158255980578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.37802177458969,-0.0277544918560163,0.107863946155881,0.687353245130201,0.129509871831945,-0.282218166194265,0.926895973525911,0.852245260894805,-0.329947882824575,0.737388713323474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.918358399805545,1.43054698865008,0.376841421150646,-0.493768250824527,-0.774160916175524,1.18391249400072,-1.38808132692561,-0.00769121026840179,1.16843452190293,-1.13665047508991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.03950998695796,1.69730945459632,-0.430091003833648,1.30672183447231,-0.845037056411404,1.27218737668262,-0.506185212467886,-0.0582757085721198,0.496745857714737,-0.873732262925102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.05019983288317,-0.419006108577164,1.04928510863756,0.370466990117957,0.448452502893405,1.09179957294135,1.44133537362625,-0.715874186520454,-1.77666192876837,-0.761693252059415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.52055305359253,-0.241164464613006,0.376841421150646,1.37394013099006,0.625642853483105,-0.26686601268437,1.22086134501182,0.245231281250188,-0.949968188229059,0.697054669411827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.05019983288317,1.47500739964112,-0.430091003833648,-0.176881995812283,-0.543813460408914,1.26131293461311,-0.689913569646578,0.295815779553906,0.858424369200686,-1.02535839096333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.57043900124352,-0.383437779784332,-0.026624791341501,0.624936255506577,-1.97905530018548,-0.2892545698863,1.14737000214034,0.0934777863390343,-0.898299829445352,0.739629493540788,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.929048245730758,0.505770440036458,1.04928510863756,2.91515964400416,1.44071846619572,1.07644741943146,-0.616422226775101,1.56042823714686,1.14260034251107,-0.743020083581801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1.17491470201065,-1.22818558861408,-1.37151216631532,-0.949892405766394,-0.756441881116554,-0.55919660243529,0.191982544811143,0.396984776161342,0.238404063796202,0.980886830271567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.27112331533756,1.57282030382141,0.107863946155881,1.07145779666019,0.288981187362675,1.4218708734041,-0.983878941132485,-0.159444705179556,0.780921831025125,-0.763934032276729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.89697870795512,-0.0899990672434716,0.376841421150646,0.16881210056471,-0.313466004642304,1.2453211080403,1.07387865926886,0.649907267679933,-0.614123856134964,-0.658617362062983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.31031941706334,1.71509361899273,0.242352683653264,1.33552967583706,0.483890573011345,1.45385452654971,-0.836896255389532,-0.5641206916093,0.44507749893103,-0.714636867495827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.733067737101858,0.345712960468716,0.780307633642793,3.32327073000478,0.466171537952375,1.16472230211335,0.00825418763245135,1.45925924053942,0.625916754674004,-0.626499512281486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1.26399675138742,-0.854718136289351,0.107863946155881,-0.695423140377774,-0.437499250055094,-0.522095564786377,0.706421944911481,-0.81704318312789,-1.00163654701277,1.00777619287933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.17847798398572,0.0522742479278549,-1.23702342881794,-0.839462347201521,-0.738722846057584,-0.595657967021291,0.48594791629705,0.902829759198523,0.186735705012495,0.957732101359325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.33882567286391,-0.276732793405838,-1.37151216631532,-0.253702906118282,-0.278027934524364,-0.484354854074551,0.522693587732789,0.700491765983651,0.0575648080532272,0.951756687446488,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.822149786478631,0.0167059191350232,-0.295602266336266,-0.08565716482391,-0.685565740880674,1.28370149181504,0.779913287782957,0.953414257502241,-0.123274447689747,-0.669821263149552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.02882014103274,1.66174112580349,-1.10253469132056,-0.839462347201521,-0.596970565585824,1.36302095161617,-0.175474169546241,0.346400277857624,0.496745857714737,-0.97456737270422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.17135142003558,1.21713701589309,-0.026624791341501,-0.695423140377774,-0.207151794288485,1.43978171916564,-1.13086162687544,0.649907267679933,1.3492737776459,-0.862528361838533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.85778260622934,-1.10369643783917,-0.833557216325795,-0.839462347201521,-1.1994177575908,-0.89310594127551,0.26547388768262,0.0428932880353162,-0.0457719095141867,0.621615068762265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.10364906250923,-1.38824306818183,-0.430091003833648,-0.234497678541782,-0.348904074760244,1.42506923871866,-0.285711183853456,-0.159444705179556,0.264238243188055,-0.899127772054658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.34467000181913,-0.161135724829135,1.04928510863756,2.33900281670917,3.19490293703375,1.37133670143403,1.29435268788329,0.19464678294647,-1.20830998214759,-0.338185790987119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.893415425980049,0.630259590811369,1.04928510863756,1.52278064470794,1.26352811560602,1.04702245853749,-1.0941159554397,1.56042823714686,1.50427885399702,-0.831904365535246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.312600464043492,-0.205596135820174,1.04928510863756,2.27178452019142,3.03543162150302,1.35918291323869,1.33109835931903,0.0428932880353162,-1.28581252032315,-0.332957303813387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.886288862029907,0.256792138486637,0.376841421150646,0.19761994192946,1.22809004548808,0.80458636769373,0.338965230554097,1.30750574562827,0.341740781363616,-1.14934822965469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.850656042279198,0.176763398702766,-0.026624791341501,0.0583820419998373,1.05089969489838,0.838489040028082,0.522693587732789,1.20633674902083,0.160901525620641,-1.07316170226602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1.11790219040952,-0.970315204866054,-0.699068478828413,-1.12754076084902,-0.845037056411404,-0.711438791408417,0.412456573425574,-0.159444705179556,-0.304113703432722,1.02794321483516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.376739539594768,0.772532905982695,1.72172879612447,2.78552435786279,-1.28801293288565,1.15960491761006,-2.01275774133316,1.30750574562827,2.02096244183409,-0.577949274239689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1.32457254496363,-0.107783231639887,-0.968045953823178,-1.27157996767276,-0.809598986293464,-0.591819928643817,0.669676273475742,0.801660762591087,-0.0199377301223333,1.09143198765904,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1.0466365509081,-1.1303726844338,-0.430091003833648,-0.263305519906532,-0.898194161588314,-0.866879345696106,0.155236873375405,-0.31119820009071,-0.200776985865308,0.764278075931239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.59181869309395,-0.43679027297358,-0.968045953823178,-1.12754076084902,-0.862756091470374,-0.351302856988793,0.779913287782957,0.44756927446506,-0.304113703432722,0.973417562880521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.53124289951774,-0.499034848361035,-0.968045953823178,-1.12754076084902,-0.845037056411404,-0.412071797965461,0.706421944911481,0.396984776161342,-0.252445344649015,1.0032946324447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.711688045251433,-0.250056546811214,-0.564579741331031,-0.306517281953656,-0.490656355232004,-1.0747730911426,0.963641644961649,0.548738271072497,-0.459118779783843,0.457291186159257,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.67377417852058,-0.65020024573057,0.376841421150646,-0.983501554025268,-1.11082258229595,-0.310363780962406,1.1106243307046,-0.81704318312789,-1.38914923789057,0.967442148967685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.42078115829054,-0.98809936926247,-0.295602266336266,-0.983501554025268,-0.685565740880674,-0.568152025316062,0.412456573425574,-0.513536193305582,-0.536621317959403,1.11085208287576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.807896658578347,-0.472358601766411,-0.161113528838883,0.0967924971528366,-0.171713724170545,-1.04151009187116,1.1106243307046,-0.0582757085721198,-0.898299829445352,0.54916317506912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.725941173151717,0.576907097622121,1.72172879612447,1.03784864840132,0.430733467834435,0.912691115325909,-1.27784431261839,1.50984373884314,1.47844467460517,-0.719118427930454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
